"Source:","D:\Projects\mt_reflowcnt\kicad\mt_reflowcnt\mt_reflowcnt.kicad_sch"
"Date:","2022/07/18 11:05:08"
"Tool:","Eeschema (6.0.6)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","44"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"","","IC5","TXB0101DBVR","LibraryLoader:TXB0101DBVR","LibraryLoader:SOT95P280X145-6N","http://www.ti.com/lit/gpn/txb0101","1-Bit Bidirectional Voltage-Level Shifter With Auto Direction Sensing and +/-15-kV ESD Protect","1.45","Texas Instruments","TXB0101DBVR","595-TXB0101DBVR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TXB0101DBVR?qs=0OHPnBYoB%2FkpWMiQLh%2FsWQ%3D%3D"
"","","J1","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","",""
"","","J2","PCC-SMP","mt_reflowcnt:PCC-SMP","mt_reflowcnt:PCC-SMP","","","","","","",""
"","","L1","470ohm","Device:L_Small","Inductor_SMD:L_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","","","","","",""
"","","L2","470ohm","Device:L_Small","Inductor_SMD:L_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","","","","","",""
"","","P1","Power","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08","~","","","","","",""
"","","P2","Analog","Connector_Generic:Conn_01x06","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06","~","","","","","",""
"","","P3","Digital","Connector_Generic:Conn_01x10","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10","~","","","","","",""
"","","P4","Digital","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08","~","","","","","",""
"","","P5","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin","~","","","","","",""
"","","P6","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin","~","","","","","",""
"","","P7","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin","~","","","","","",""
"","","P8","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin","~","","","","","",""
"","","R1","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R2","N6L50T0C-203-3030","LibraryLoader:N6L50T0C-203-3030","LibraryLoader:N6L50T0C2033030","","Trimmer Resistors - Through Hole","7.6","PIHER","N6L50T0C-203-3030","531-N6L50T0C2033030","https://www.mouser.co.uk/ProductDetail/Amphenol-Piher/N6L50T0C-203-3030?qs=byeeYqUIh0OnTltI%2FGY%2FXA%3D%3D"
"","","R3","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R4","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R5","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R6","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R7","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R8","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R9","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R10","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R11","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","R12","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"","","S1","430481025816","LibraryLoader:430481025816","LibraryLoader:430481025816","https://componentsearchengine.com/Datasheets/2/430481025816.pdf","Black Tactile Tactile Switch, NO 50 mA 0.5mm Surface Mount","2","Wurth Elektronik","430481025816","710-430481025816","https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik/430481025816?qs=wr8lucFkNMXXxhyqbLxcbg%3D%3D"
"","","S2","430481025816","LibraryLoader:430481025816","LibraryLoader:430481025816","https://componentsearchengine.com/Datasheets/2/430481025816.pdf","Black Tactile Tactile Switch, NO 50 mA 0.5mm Surface Mount","2","Wurth Elektronik","430481025816","710-430481025816","https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik/430481025816?qs=wr8lucFkNMXXxhyqbLxcbg%3D%3D"
"","","U1","SC2004CS_B","mt_reflowcnt:SC2004CS_B","mt_reflowcnt:SC2004CS_B","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"8","1","J1","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","","",""

"11","1","P1","Power","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08","~","","","","","",""
"12","1","P2","Analog","Connector_Generic:Conn_01x06","Socket_Arduino_Uno:Socket_Strip_Arduino_1x06","~","","","","","",""
"13","1","P3","Digital","Connector_Generic:Conn_01x10","Socket_Arduino_Uno:Socket_Strip_Arduino_1x10","~","","","","","",""
"14","1","P4","Digital","Connector_Generic:Conn_01x08","Socket_Arduino_Uno:Socket_Strip_Arduino_1x08","~","","","","","",""

"4","2","H1, H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~","","","","","",""
"15","4","P5, P6, P7, P8","CONN_01X01","Connector_Generic:Conn_01x01","Socket_Arduino_Uno:Arduino_1pin","~","","","","","",""

"21","1","U1","SC2004CS_B","mt_reflowcnt:SC2004CS_B","mt_reflowcnt:SC2004CS_B","","","","","","",""

"1","7","C1, C2, C3, C4, C6, C7, C8","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"2","1","C5","0.01u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","","","","","",""
"3","2","D1, D2","LED_Small","Device:LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~","","","","","",""
"5","3","IC1, IC2, IC5","TXB0101DBVR","LibraryLoader:TXB0101DBVR","LibraryLoader:SOT95P280X145-6N","http://www.ti.com/lit/gpn/txb0101","1-Bit Bidirectional Voltage-Level Shifter With Auto Direction Sensing and +/-15-kV ESD Protect","1.45","Texas Instruments","TXB0101DBVR","595-TXB0101DBVR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TXB0101DBVR?qs=0OHPnBYoB%2FkpWMiQLh%2FsWQ%3D%3D"
"6","1","IC3","MAX31855KASA+","LibraryLoader:MAX31855KASA+","LibraryLoader:SOIC127P600X175-8N","https://datasheets.maximintegrated.com/en/ds/MAX31855.pdf","MAX31855KASA+, 14 bit Temperature Sensor +/-2 C SPI 3  3.6 V 8-Pin SOIC","1.75","Maxim Integrated","MAX31855KASA+","700-MAX31855KASA+","https://www.mouser.co.uk/ProductDetail/Maxim-Integrated/MAX31855KASA%2b?qs=ffX8NcjNb2QF5YDuL5Qj5g%3D%3D"
"7","1","IC4","NUP2105LT1G","LibraryLoader:NUP2105LT1G","LibraryLoader:SOT96P237X111-3N","https://www.onsemi.com/pub/Collateral/NUP2105L-D.PDF","Dual Line CAN Bus Protector","1.11","onsemi","NUP2105LT1G","863-NUP2105LT1G","https://www.mouser.co.uk/ProductDetail/onsemi/NUP2105LT1G?qs=ZXBb0xZ9WeDHmiHN%252BYKtYA%3D%3D"
"9","1","J2","PCC-SMP","mt_reflowcnt:PCC-SMP","mt_reflowcnt:PCC-SMP","","","","","","",""
"10","2","L1, L2","470ohm","Device:L_Small","Inductor_SMD:L_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","","","","","",""
"16","7","R1, R5, R6, R7, R8, R9, R10","33","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"17","1","R2","N6L50T0C-203-3030","LibraryLoader:N6L50T0C-203-3030","LibraryLoader:N6L50T0C2033030","","Trimmer Resistors - Through Hole","7.6","PIHER","N6L50T0C-203-3030","531-N6L50T0C2033030","https://www.mouser.co.uk/ProductDetail/Amphenol-Piher/N6L50T0C-203-3030?qs=byeeYqUIh0OnTltI%2FGY%2FXA%3D%3D"
"18","2","R3, R4","220","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"19","2","R11, R12","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","","","","","",""
"20","2","S1, S2","430481025816","LibraryLoader:430481025816","LibraryLoader:430481025816","https://componentsearchengine.com/Datasheets/2/430481025816.pdf","Black Tactile Tactile Switch, NO 50 mA 0.5mm Surface Mount","2","Wurth Elektronik","430481025816","710-430481025816","https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik/430481025816?qs=wr8lucFkNMXXxhyqbLxcbg%3D%3D"

